Level	Rule Name	Subject	Property	Value
WARN	annotation_whitespace	OBI:0000968	IAO:0000116	"<2012-12-17 JAO: In common lab usage, there is a distinction made between devices and reagents that is difficult to model. Therefore we have chosen to specifically exclude reagents from the definition of \""device\"", and are enumerating the types of roles that a reagent can perform.2013-6-5 MHB: The following clarifications are outcomes of the May 2013 Philly Workshop. Reagents are distinguished from devices that also participate in scientific techniques by the fact that reagents are chemical or biological in nature and necessarily participate in some chemical interaction or reaction during the realization of their experimental role. By contrast, devices do not participate in such chemical reactions/interactions. Note that there are cases where devices use reagent components during their operation, where the reagent-device distinction is less clear. For example:(1) An HPLC machine is considered a device, but has a column that holds a stationary phase resin as an operational component. This resin qualifies as a device if it participates purely in size exclusion, but bears a reagent role that is realized in the running of a column if it interacts electrostatically or chemically with the evaluant. The container the resin is in (“the column”) considered alone is a device. So the entire column as well as the entire HPLC machine are devices that have a reagent as an operating part.(2) A pH meter is a device, but its electrode component bears a reagent role in virtue of its interacting directly with the evaluant in execution of an assay.(3) A gel running box is a device that has a metallic lead as a component that participates in a chemical reaction with the running buffer when a charge is passed through it. This metallic lead is considered to have a reagent role as a component of this device realized in the running of a gel.In the examples above, a reagent is an operational component of a device, but the device itself does not realize a reagent role (as bearing a reagent role is not transitive across the part_of relation). In this way, the asserted disjointness between a reagent and device holds, as both roles are never realized in the same bearer during execution of an assay. >"
WARN	annotation_whitespace	OBI:0001000	IAO:0000116	<JT: It plays a role in collecting data that could be fleshed out more; but I'm thinking it is, in itself, an edited document. JZ: based on textual definition of edited document, it can be defined as N&S. I prefer to leave questionnaire as a document now. We can add more restrictions in the future and use that to determine it is an edited document or not. @en>
WARN	annotation_whitespace	OBI:0001004	IAO:0000115	The Edinburgh Handedness Inventory is a set of questions used to assess the dominance of a person's right or left hand in everyday activities. @en
WARN	annotation_whitespace	OBI:0001167	IAO:0000116	"note that we are currently defining subtypes of age measurement datum that specify when the age is relative to, e.g. planting, as we don't have adequate temporal predicates yet.
life of bearer doesn't imply organism
this assay measures time not developmental stage. we recognize that development can take different time periods under different conditions such as media / temperature
age as a quality is dubious; we plan to revisit
stages in development are currently handled with controlled vocabulary, such as 2-somite stage "
WARN	annotation_whitespace	OBI:0001173	IAO:0000112	providing a training course for UCSD employees how to run a DNA sequencer; sequencing a DNA sample provided by a service consumer restricted to non-human samples; giving access to tissue samples in a biobank within OHSU; JAX shipping mice from their colony 
WARN	annotation_whitespace	OBI:0001404	IAO:0000232	<MO definition:The genotype of the individual organism from which the biomaterial was derived. Individual genetic characteristics include polymorphisms, disease alleles, and haplotypes.examples in ArrayExpresswild_typeMutaMouse (CD2F1 mice with lambda-gt10LacZ integration)AlfpCre; SNF5 flox/knockoutp53 knock outC57Bl/6 gp130lox/lox MLC2vCRE/+fer-15; fem-1df/dfpat1-114/pat1-114 ade6-M210/ade6-M216 h+/h+ (cells are diploid)@en>
WARN	annotation_whitespace	OBI:0001637	IAO:0000115	A relationship between two material entitites that each have disposition to form a complex with the other. 
WARN	annotation_whitespace	OBI:0001866	IAO:0000115	A cultured cell that has been passaged or derives from a cell that has been passaged in culture. 
WARN	annotation_whitespace	OBI:0001909	IAO:0000116	"In the Philly 2013 workshop, we recognized the limitations of \""conclusion textual entity\"", and we introduced this as more general. The need for the 'textual entity' term going forward is up for future debate. "
WARN	annotation_whitespace	OBI:0001912	IAO:0000115	A processed material that serves as a liquid vehicle for freezing cells for long term quiescent stroage, which contains chemicls needed to sustain cell viability across freeze-thaw cycles. 
WARN	annotation_whitespace	OBI:0002205	IAO:0000112	< G4: Undifferentiated>
WARN	annotation_whitespace	OBI:0002205	IAO:0000112	<G1:Well differentiated >
WARN	annotation_whitespace	OBI:0002216	IAO:0000115	A histologic grade for ovarian tumor that is from a two-tier histological classification of tumors. 
WARN	annotation_whitespace	OBI:0002316	IAO:0000115	A clinical tumor stage group according to AJCC 7th edition indicating a carcinoma in situ (or melanoma in situ for melanoma of the skin or germ cell neoplasia in situ for testicular germ cell tumors) and generally is considered to have no metastatic potential. 
WARN	annotation_whitespace	OBI:0002333	IAO:0000115	An International Federation of Gynecology and Obstetrics cervical cancer stage value specification indicating cervical carcinoma invades beyond the uterus, but not to the pelvic wall or to the lower third of the vagina without parametrial invasion. 
WARN	annotation_whitespace	OBI:0002334	IAO:0000115	An International Federation of Gynecology and Obstetrics cervical cancer stage value specification indicating cervical carcinoma invades beyond the uterus, but not to the pelvic wall or to the lower third of the vagina without parametrial invasion and clinically visible lesion <4.0 cm in greatest dimension. 
WARN	annotation_whitespace	OBI:0002335	IAO:0000115	An International Federation of Gynecology and Obstetrics cervical cancer stage value specification indicating cervical carcinoma invades beyond the uterus, but not to the pelvic wall or to the lower third of the vagina without parametrial invasion and clinically visible lesion >4.0 cm in greatest dimension. 
WARN	annotation_whitespace	OBI:0002336	IAO:0000115	An International Federation of Gynecology and Obstetrics cervical cancer stage value specification indicating cervical carcinoma invades beyond the uterus, but not to the pelvic wall or to the lower third of the vagina with obvious parametrial invasion. 
WARN	annotation_whitespace	OBI:0002390	IAO:0000115	A clinical history in which there has been second hand exposure to tobacco smoking. 
WARN	annotation_whitespace	OBI:0002426	IAO:0000112	An exclusion criterion defined by the pathologist is defined as whether the individual received chemotherapy within the last two years. 
WARN	annotation_whitespace	OBI:0002427	IAO:0000112	An exclusion criterion defined by the pathologist is defined as whether the individual received  radiation therapy within the last two years. 
WARN	annotation_whitespace	OBI:0002434	IAO:0000115	An exclusion criterion defined  as whether an individual has a history of repeatedly reactive screening assays for HIV-1 or HIV-2 antibody regardless of the results of supplemental assays, which if met, makes the individual unsuitable for a given task or participation in a given process. 
WARN	annotation_whitespace	OBI:0002435	IAO:0000112	Donor eligibility based on whether the donor has been exposed to HIV/AIDS. 
WARN	annotation_whitespace	OBI:0002516	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002517	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002518	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002519	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002520	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002521	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002522	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002523	IAO:0000115	A specimen that is derived from breast. 
WARN	annotation_whitespace	OBI:0002523	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002524	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002525	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002526	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002527	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002528	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002529	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002530	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002531	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002532	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002533	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002534	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002535	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002536	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002537	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002538	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002539	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002540	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002541	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002542	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002543	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002544	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002545	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002546	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002547	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002548	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002549	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002550	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002551	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002552	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002553	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002554	IAO:0000119	Chris Stoeckert, NCI BBRB 
WARN	annotation_whitespace	OBI:0002603	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002604	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002605	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002606	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002607	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002608	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002609	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002610	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002611	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002612	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0002613	IAO:0000119	Chris Stoeckert, OBIB 
WARN	annotation_whitespace	OBI:0500026	IAO:0000115	"an eligibility criterion (rule) is_a selection criterion which 
defines and states the requirements (positive or negative) for an entity to be considered as suitable for a given task or participation in a process.
@en"
WARN	annotation_whitespace	OBI:2000000	IAO:0000115	A specimen that is derived from some uterine cervix 
WARN	annotation_whitespace	OBI:2000001	IAO:0000115	A specimen that is derived from some urethra 
WARN	annotation_whitespace	OBI:2000002	IAO:0000115	A specimen that is derived from some cervical mucus 
WARN	annotation_whitespace	OBI:2000003	IAO:0000115	A specimen that is derived from some throat 
WARN	annotation_whitespace	OBI:2000004	IAO:0000115	A specimen that is derived from some eye 
WARN	annotation_whitespace	OBI:2000005	IAO:0000115	A specimen that is derived from some respiratory system 
WARN	annotation_whitespace	OBI:2000006	IAO:0000115	A specimen that is derived from some upper respiratory tract 
WARN	annotation_whitespace	OBI:2000007	IAO:0000115	A specimen that is derived from some nasopharynx 
WARN	annotation_whitespace	OBI:2000010	IAO:0000115	A specimen that is derived from some chorionic villus 
WARN	annotation_whitespace	OBI:2000011	IAO:0000115	A specimen that is derived from some meconium 
WARN	annotation_whitespace	OBI:2000017	IAO:0000115	A specimen that is derived from some reticulocytes 
WARN	annotation_whitespace	OMIABIS:0000053	IAO:0000119	<http://en.wikipedia.org/wiki/Flash_freezing>
WARN	annotation_whitespace	OMIABIS:0000057	IAO:0000119	<http://www.ncbi.nlm.nih.gov/pubmed/11269646>
WARN	annotation_whitespace	OMIABIS:0001029	IAO:0000119	<http://www.abta.org/Dictionary/67>
WARN	annotation_whitespace	OMIABIS:0001080	IAO:0000119	<http://www.exchangenetwork.net/standards/SampleHandling_01_06_2006_Final.pdf>
WARN	annotation_whitespace	OMRSE:00000010	IAO:0000115	A role in human social processes that is realized by health care processes such as seeking or providing treatment for disease and injury, diagnosing disease and injury, or undergoing diagnosis. @en
WARN	annotation_whitespace	OMRSE:00000012	IAO:0000117	"Mathias Brochhausen
@en"
WARN	annotation_whitespace	OMRSE:00000033	rdfs:comment	It is often convenient to group organizations together that otherwise might not even interact with one another. @en
WARN	duplicate_exact_synonym	OBI:0002325	IAO:0000118	Stage IVB
WARN	duplicate_exact_synonym	OBI:0002340	IAO:0000118	Stage IVB
WARN	duplicate_exact_synonym	OBI:0002324	IAO:0000118	Stage IVA
WARN	duplicate_exact_synonym	OBI:0002339	IAO:0000118	Stage IVA
WARN	duplicate_exact_synonym	OBI:0002322	IAO:0000118	Stage IIIB
WARN	duplicate_exact_synonym	OBI:0002338	IAO:0000118	Stage IIIB
WARN	duplicate_exact_synonym	OBI:0002321	IAO:0000118	Stage IIIA
WARN	duplicate_exact_synonym	OBI:0002337	IAO:0000118	Stage IIIA
WARN	duplicate_exact_synonym	OBI:0002319	IAO:0000118	Stage IIB
WARN	duplicate_exact_synonym	OBI:0002336	IAO:0000118	Stage IIB
WARN	duplicate_exact_synonym	OBI:0002318	IAO:0000118	Stage IIA
WARN	duplicate_exact_synonym	OBI:0002333	IAO:0000118	Stage IIA
WARN	duplicate_exact_synonym	OBI:0002270	IAO:0000118	<pN: Pathologic spread colon lymph nodes (AJCC 7th Edition)>
WARN	duplicate_exact_synonym	OBI:0002279	IAO:0000118	<pN: Pathologic spread colon lymph nodes (AJCC 7th Edition)>
WARN	duplicate_exact_synonym	OBI:0002209	IAO:0000118	G4
WARN	duplicate_exact_synonym	OBI:0002223	IAO:0000118	G4
WARN	duplicate_exact_synonym	OBI:0002208	IAO:0000118	G3
WARN	duplicate_exact_synonym	OBI:0002222	IAO:0000118	G3
WARN	duplicate_exact_synonym	OBI:0002207	IAO:0000118	G2
WARN	duplicate_exact_synonym	OBI:0002221	IAO:0000118	G2
WARN	duplicate_exact_synonym	OBI:0002206	IAO:0000118	G1
WARN	duplicate_exact_synonym	OBI:0002220	IAO:0000118	G1
WARN	missing_definition	BFO:0000141	IAO:0000115	
WARN	missing_definition	CHEBI:27338	IAO:0000115	
WARN	missing_definition	CHEBI:38870	IAO:0000115	
WARN	missing_definition	CHEBI:38877	IAO:0000115	
WARN	missing_definition	CHEBI:42191	IAO:0000115	
WARN	missing_definition	CHEBI:6015	IAO:0000115	
WARN	missing_definition	CHEBI:7773	IAO:0000115	
WARN	missing_definition	DOID:2155	IAO:0000115	
WARN	missing_definition	DOID:3029	IAO:0000115	
WARN	missing_definition	DOID:3033	IAO:0000115	
WARN	missing_definition	DOID:4463	IAO:0000115	
WARN	missing_definition	DOID:4472	IAO:0000115	
WARN	missing_definition	DOID:6482	IAO:0000115	
WARN	missing_definition	DOID:6727	IAO:0000115	
WARN	missing_definition	DOID:7045	IAO:0000115	
WARN	missing_definition	DOID:7267	IAO:0000115	
WARN	missing_definition	DRON:00015464	IAO:0000115	
WARN	missing_definition	DRON:00017834	IAO:0000115	
WARN	missing_definition	ERO:0001979	IAO:0000115	
WARN	missing_definition	ERO:0002063	IAO:0000115	
WARN	missing_definition	ERO:0002076	IAO:0000115	
WARN	missing_definition	ERO:0002087	IAO:0000115	
WARN	missing_definition	ERO:0002090	IAO:0000115	
WARN	missing_definition	FMA:15584	IAO:0000115	
WARN	missing_definition	FMA:17181	IAO:0000115	
WARN	missing_definition	FMA:19972	IAO:0000115	
WARN	missing_definition	FMA:19973	IAO:0000115	
WARN	missing_definition	FMA:22109	IAO:0000115	
WARN	missing_definition	FMA:22110	IAO:0000115	
WARN	missing_definition	FMA:242207	IAO:0000115	
WARN	missing_definition	FMA:24980	IAO:0000115	
WARN	missing_definition	FMA:24981	IAO:0000115	
WARN	missing_definition	FMA:37829	IAO:0000115	
WARN	missing_definition	FMA:37830	IAO:0000115	
WARN	missing_definition	FMA:43899	IAO:0000115	
WARN	missing_definition	FMA:57987	IAO:0000115	
WARN	missing_definition	FMA:63008	IAO:0000115	
WARN	missing_definition	FMA:63062	IAO:0000115	
WARN	missing_definition	FMA:83876	IAO:0000115	
WARN	missing_definition	HANCESTRO:0019	IAO:0000115	
WARN	missing_definition	HANCESTRO:0021	IAO:0000115	
WARN	missing_definition	HANCESTRO:0463	IAO:0000115	
WARN	missing_definition	HANCESTRO:0487	IAO:0000115	
WARN	missing_definition	HANCESTRO:0568	IAO:0000115	
WARN	missing_definition	HANCESTRO:0590	IAO:0000115	
WARN	missing_definition	IAO:0000004	IAO:0000115	
WARN	missing_definition	IAO:0000039	IAO:0000115	
WARN	missing_definition	IAO:0000114	IAO:0000115	
WARN	missing_definition	IAO:0000426	IAO:0000115	
WARN	missing_definition	IAO:0000429	IAO:0000115	
WARN	missing_definition	IAO:0000582	IAO:0000115	
WARN	missing_definition	IAO:8000000	IAO:0000115	
WARN	missing_definition	IAO:8000016	IAO:0000115	
WARN	missing_definition	IAO:8000017	IAO:0000115	
WARN	missing_definition	IAO:8000019	IAO:0000115	
WARN	missing_definition	IAO:8000020	IAO:0000115	
WARN	missing_definition	IDO:0000660	IAO:0000115	
WARN	missing_definition	NCBITaxon:10239	IAO:0000115	
WARN	missing_definition	NCBITaxon:10292	IAO:0000115	
WARN	missing_definition	NCBITaxon:10358	IAO:0000115	
WARN	missing_definition	NCBITaxon:10376	IAO:0000115	
WARN	missing_definition	NCBITaxon:10407	IAO:0000115	
WARN	missing_definition	NCBITaxon:11103	IAO:0000115	
WARN	missing_definition	NCBITaxon:11646	IAO:0000115	
WARN	missing_definition	NCBITaxon:11676	IAO:0000115	
WARN	missing_definition	NCBITaxon:11709	IAO:0000115	
WARN	missing_definition	NCBITaxon:117571	IAO:0000115	
WARN	missing_definition	NCBITaxon:2	IAO:0000115	
WARN	missing_definition	NCBITaxon:2157	IAO:0000115	
WARN	missing_definition	NCBITaxon:2759	IAO:0000115	
WARN	missing_definition	NCBITaxon:314146	IAO:0000115	
WARN	missing_definition	NCBITaxon:32523	IAO:0000115	
WARN	missing_definition	NCBITaxon:32524	IAO:0000115	
WARN	missing_definition	NCBITaxon:33154	IAO:0000115	
WARN	missing_definition	NCBITaxon:33213	IAO:0000115	
WARN	missing_definition	NCBITaxon:388799	IAO:0000115	
WARN	missing_definition	NCBITaxon:40674	IAO:0000115	
WARN	missing_definition	NCBITaxon:7742	IAO:0000115	
WARN	missing_definition	NCBITaxon:9606	IAO:0000115	
WARN	missing_definition	OMRSE:00000048	IAO:0000115	
WARN	missing_definition	OMRSE:00000050	IAO:0000115	
WARN	missing_definition	RO:0000092	IAO:0000115	
WARN	missing_definition	RO:0002222	IAO:0000115	
WARN	missing_definition	RO:0002297	IAO:0000115	
WARN	missing_definition	RO:0002305	IAO:0000115	
WARN	missing_definition	RO:0004046	IAO:0000115	
WARN	missing_definition	UBERON:0006911	IAO:0000115	
WARN	missing_definition	UO:0000001	IAO:0000115	
WARN	missing_definition	UO:0000002	IAO:0000115	
WARN	missing_definition	UO:0000003	IAO:0000115	
WARN	missing_definition	UO:0000005	IAO:0000115	
WARN	missing_definition	UO:0000051	IAO:0000115	
WARN	missing_definition	UO:0000095	IAO:0000115	
WARN	missing_definition	obo:cl#lacks_part	IAO:0000115	
WARN	missing_definition	oboInOwl:ObsoleteClass	IAO:0000115	
WARN	missing_obsolete_label	RO:0004096	rdfs:label	DEPRECATED inheres in@en
WARN	missing_obsolete_label	RO:0004097	rdfs:label	DEPRECATED bearer of@en
INFO	lowercase_definition	BFO:0000004	IAO:0000115	<b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en>
INFO	lowercase_definition	BFO:0000015	IAO:0000115	<p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])@en>
INFO	lowercase_definition	BFO:0000016	IAO:0000600	<b is a disposition means: b is a realizable entity & b’s bearer is some material entity & b is such that if it ceases to exist, then its bearer is physically changed, & b’s realization occurs when and because this bearer is in some special physical circumstances, & this realization occurs in virtue of the bearer’s physical make-up. (axiom label in BFO2 Reference: [062-002])@en>
INFO	lowercase_definition	BFO:0000019	IAO:0000600	<a quality is a specifically dependent continuant that, in contrast to roles and dispositions, does not require any further process in order to be realized. (axiom label in BFO2 Reference: [055-001])@en>
INFO	lowercase_definition	BFO:0000020	IAO:0000115	<b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])@en>
INFO	lowercase_definition	BFO:0000023	IAO:0000600	<b is a role means: b is a realizable entity & b exists because there is some single bearer that is in some special physical, social, or institutional set of circumstances in which this bearer does not have to be& b is not such that, if it ceases to exist, then the physical make-up of the bearer is thereby changed. (axiom label in BFO2 Reference: [061-001])@en>
INFO	lowercase_definition	BFO:0000024	IAO:0000600	<b is a fiat object part = Def. b is a material entity which is such that for all times t, if b exists at t then there is some object c such that b proper continuant_part of c at t and c is demarcated from the remainder of c by a two-dimensional continuant fiat boundary. (axiom label in BFO2 Reference: [027-004])@en>
INFO	lowercase_definition	BFO:0000027	IAO:0000600	<b is an object aggregate means: b is a material entity consisting exactly of a plurality of objects as member_parts at all times at which b exists. (axiom label in BFO2 Reference: [025-004])@en>
INFO	lowercase_definition	BFO:0000029	IAO:0000600	<b is a site means: b is a three-dimensional immaterial entity that is (partially or wholly) bounded by a material entity or it is a three-dimensional immaterial part thereof. (axiom label in BFO2 Reference: [034-002])@en>
INFO	lowercase_definition	BFO:0000030	IAO:0000600	<b is an object means: b is a material entity which manifests causal unity of one or other of the types CUn listed above & is of a type (a material universal) instances of which are maximal relative to this criterion of causal unity. (axiom label in BFO2 Reference: [024-001])@en>
INFO	lowercase_definition	BFO:0000031	IAO:0000115	<b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])@en>
INFO	lowercase_definition	BFO:0000035	IAO:0000115	<p is a process boundary =Def. p is a temporal part of a process & p has no proper temporal parts. (axiom label in BFO2 Reference: [084-001])@en>
INFO	lowercase_definition	BFO:0000050	IAO:0000115	a core relation that holds between a part and its whole@en
INFO	lowercase_definition	BFO:0000051	IAO:0000115	a core relation that holds between a whole and its part@en
INFO	lowercase_definition	BFO:0000054	IAO:0000600	<[copied from inverse property 'realizes'] to say that b realizes c at t is to assert that there is some material entity d & b is a process which has participant d at t & c is a disposition or role of which d is bearer_of at t& the type instantiated by b is correlated with the type instantiated by c. (axiom label in BFO2 Reference: [059-003])@en>
INFO	lowercase_definition	BFO:0000055	IAO:0000600	<to say that b realizes c at t is to assert that there is some material entity d & b is a process which has participant d at t & c is a disposition or role of which d is bearer_of at t& the type instantiated by b is correlated with the type instantiated by c. (axiom label in BFO2 Reference: [059-003])@en>
INFO	lowercase_definition	BFO:0000062	IAO:0000115	<x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
INFO	lowercase_definition	BFO:0000063	IAO:0000115	<x precedes y if and only if the time point at which x ends is before or equivalent to the time point at which y starts. Formally: x precedes y iff ω(x) <= α(y), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
INFO	lowercase_definition	BFO:0000066	IAO:0000115	b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t@en
INFO	lowercase_definition	BFO:0000067	IAO:0000115	[copied from inverse property 'occurs in'] b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t@en
INFO	lowercase_definition	BFO:0000140	IAO:0000115	<b is a continuant fiat boundary = Def. b is an immaterial entity that is of zero, one or two dimensions and does not include a spatial region as part. (axiom label in BFO2 Reference: [029-001])@en>
INFO	lowercase_definition	BFO:0000142	IAO:0000600	<a one-dimensional continuant fiat boundary is a continuous fiat line whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [032-001])@en>
INFO	lowercase_definition	BFO:0000144	IAO:0000115	<b is a process_profile =Def. there is some process c such that b process_profile_of c (axiom label in BFO2 Reference: [093-002])@en>
INFO	lowercase_definition	BFO:0000144	IAO:0000600	<b process_profile_of c holds when b proper_occurrent_part_of c& there is some proper_occurrent_part d of c which has no parts in common with b & is mutually dependent on b& is such that b, c and d occupy the same temporal region (axiom label in BFO2 Reference: [094-005])@en>
INFO	lowercase_definition	BFO:0000145	IAO:0000115	<b is a relational quality = Def. for some independent continuants c, d and for some time t: b quality_of c at t & b quality_of d at t. (axiom label in BFO2 Reference: [057-001])@en>
INFO	lowercase_definition	BFO:0000146	IAO:0000600	<a two-dimensional continuant fiat boundary (surface) is a self-connected fiat surface whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [033-001])@en>
INFO	lowercase_definition	BFO:0000147	IAO:0000600	<a zero-dimensional continuant fiat boundary is a fiat point whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [031-001])@en>
INFO	lowercase_definition	BFO:0000156	IAO:0000600	<[copied from inverse property 'occupies temporal region'] p occupies_temporal_region t. This is a primitive relation between an occurrent p and the temporal region t upon which the spatiotemporal region p occupies_spatiotemporal_region projects. (axiom label in BFO2 Reference: [132-001])>
INFO	lowercase_definition	BFO:0000184	IAO:0000115	[copied from inverse property 'has history'] b has_history c iff c history_of b [XXX-001
INFO	lowercase_definition	BFO:0000184	IAO:0000600	<b history_of c if c is a material entity or site and b is a history that is the unique history of cAxiom: if b history_of c and b history_of d then c=d [XXX-001@en>
INFO	lowercase_definition	BFO:0000185	IAO:0000115	b has_history c iff c history_of b [XXX-001@en
INFO	lowercase_definition	BFO:0000185	IAO:0000600	<[copied from inverse property 'history of'] b history_of c if c is a material entity or site and b is a history that is the unique history of cAxiom: if b history_of c and b history_of d then c=d [XXX-001>
INFO	lowercase_definition	CLO:0000001	IAO:0000115	一个培养细胞，它是一个细胞株（一个稳定的，同质的细胞群，具有共同的生物学起源和增殖史）的一部分
INFO	lowercase_definition	CLO:0000001	IAO:0000115	"一个培养细胞，它是一个细胞株（一个稳定的，同质的细胞群，具有共同的生物学起源和增殖史）的一部分
"
INFO	lowercase_definition	CLO:0000019	IAO:0000115	预期能够进行无限次分裂的细胞系细胞，作为永生细胞系一部分，能够支持体外无限增殖。
INFO	lowercase_definition	CLO:0000031	IAO:0000115	一个培养细胞群体，其代表具有共同增殖历史（即已经在培养中一起连续传代）的遗传稳定且同质的培养细胞群体。@zh
INFO	lowercase_definition	CLO:0000031	IAO:0000115	"培养的细胞群体代表具有共同繁殖历史（即已经在培养中一起连续传代）的遗传稳定且同质的培养细胞群体。 
"
INFO	lowercase_definition	GEO:000000004	IAO:0000115	a governmental organization that has a local, regional, or territorial government that recognizes a sovereign state as its higher political authority@en
INFO	lowercase_definition	IAO:0000221	IAO:0000115	m is a quality measurement of q at t. When q is a quality, there is a measurement process p that has specified output m, a measurement datum, that is about q@en
INFO	lowercase_definition	IAO:0000235	IAO:0000115	inverse of the relation 'denotes'@en
